U1,U2
0.9977258606258451,0.00227413937415489
0.9989902530679142,0.00100974693208577
0.9885696111562409,0.01143038884375918
0.9844806988088101,0.01551930119118998
0.9880957520985298,0.011904247901470173
0.8734405219148341,0.12655947808516585
0.35694541199994795,0.643054588000052
0.15270369702295436,0.8472963029770456
0.17379737561524886,0.8262026243847511
0.792322987533861,0.20767701246613898
0.20081969509342923,0.7991803049065707
0.012778995998799104,0.9872210040012009
0.003347022531679913,0.99665297746832
0.0029789738518373196,0.9970210261481628
0.001753440985255436,0.9982465590147446
0.0005468678112775081,0.9994531321887226
0.001092930503276619,0.9989070694967234
0.0010346059982549183,0.998965394001745
0.0009066940197195761,0.9990933059802805
0.001266048839973306,0.9987339511600266
0.0028504324140025744,0.9971495675859974
0.005490643397570295,0.9945093566024297
0.010349883872623774,0.9896501161273762
0.011148562510070488,0.9888514374899295
0.007634340991884201,0.9923656590081158
0.006551421944132951,0.9934485780558671
0.0032904663196160473,0.996709533680384
0.003411435993660756,0.9965885640063392
0.9908872851747259,0.009112714825274097
0.9779298913987942,0.022070108601205778
0.9650467049348374,0.03495329506516259
0.9592869281391796,0.04071307186082031
0.9663819554393789,0.033618044560621195
0.9835853993512872,0.01641460064871274
0.9837512727558457,0.01624872724415436
0.9962145862438767,0.00378541375612329
0.9962200467578718,0.0037799532421282723
0.9907944892257619,0.009205510774238208
0.989655440455794,0.010344559544205989
0.9857799606023556,0.014220039397644397
0.9888876311936039,0.011112368806396163
0.9921936750230964,0.007806324976903522
0.9947666374705209,0.005233362529479232
0.9942230468070284,0.0057769531929716044
0.9954405204880953,0.0045594795119047
0.8616349251057206,0.13836507489427946
0.38194527774849957,0.6180547222515004
0.1629374809969082,0.8370625190030917
0.1995427016195404,0.8004572983804595
0.7681910828102819,0.23180891718971805
0.28364394061531467,0.7163560593846853
0.008823834233158375,0.9911761657668415
0.003603454601840801,0.9963965453981591
0.0019615052193520713,0.9980384947806479
0.0014068998184502933,0.9985931001815497
0.002009366587710694,0.9979906334122893
0.0023587564536560733,0.997641243546344
0.0025292466568249,0.997470753343175
0.003013107114375367,0.9969868928856246
0.0025220298249377126,0.9974779701750622
0.007182865869567706,0.9928171341304323
0.010413697051729915,0.98958630294827
0.016694282870229414,0.9833057171297707
0.010679571882477477,0.9893204281175225
0.007010953563875231,0.9929890464361247
0.0060742779135354846,0.9939257220864645
0.007127365692312122,0.9928726343076878
0.008147061474664529,0.9918529385253355
0.987639126121167,0.012360873878833022
0.9633034487300101,0.03669655126999001
0.9461850942436454,0.05381490575635456
0.9400451603593386,0.05995483964066132
0.9529752471605989,0.04702475283940115
0.9649244876898847,0.035075512310115256
0.9781818669706757,0.021818133029324276
0.9916119550045231,0.008388044995476913
0.9896168954923977,0.010383104507602334
0.9888178433627474,0.011182156637252711
0.988804822793005,0.011195177206995125
0.9878268039666643,0.01217319603333558
0.9803641146035115,0.019635885396488584
0.9816736439816555,0.018326356018344495
0.9878033011394515,0.012196698860548527
0.9938470716666346,0.006152928333365436
0.9980157021723771,0.001984297827622887
0.8174658911051422,0.18253410889485777
0.3821944409371972,0.6178055590628028
0.1518751940446352,0.8481248059553647
0.18124959120892517,0.8187504087910749
0.8028813188494794,0.19711868115052048
0.3276323643454395,0.6723676356545605
0.014805612412720374,0.9851943875872796
0.0008467525216336362,0.9991532474783664
0.0003196881513767822,0.9996803118486232
0.0005115291673506513,0.9994884708326494
0.0004812312019715741,0.9995187687980285
0.002131234452778253,0.9978687655472218
0.0020857135563775663,0.9979142864436225
0.001061547880389673,0.9989384521196103
0.0007082409950846956,0.9992917590049153
0.004605236104018798,0.9953947638959812
0.011512231910242558,0.9884877680897575
0.018429891452252527,0.9815701085477474
0.01465212407293641,0.9853478759270636
0.007072215767814569,0.9929277842321854
0.004040332734762713,0.9959596672652373
0.00402720888595849,0.9959727911140415
0.004757960857076348,0.9952420391429236
0.9776954096026768,0.02230459039732325
0.9683560098557951,0.03164399014420493
0.9677015984503722,0.03229840154962779
0.9659800134451545,0.03401998655484544
0.9633009258800187,0.03669907411998119
0.9552787049221503,0.044721295077849735
0.9822884188838883,0.017711581116111735
0.9902810337198112,0.009718966280188647
0.9912642426084386,0.008735757391561402
0.9913764305855172,0.00862356941448286
0.9909145015801009,0.009085498419899087
0.992911862449489,0.007088137550510854
0.9925987235081235,0.007401276491876534
0.9825767648674064,0.017423235132593574
0.9892796952791693,0.0107203047208308
0.991166430315626,0.008833569684373955
0.9885368238884474,0.01146317611155253
0.7678918420585302,0.23210815794146977
0.3361722053294463,0.6638277946705538
0.15143356625490703,0.848566433745093
0.1998267924610256,0.8001732075389745
0.7698570102906624,0.23014298970933758
0.40114211810493755,0.5988578818950625
0.014884399736418325,0.9851156002635817
0.007909365493082321,0.9920906345069177
0.0053873629166367116,0.9946126370833632
0.005565360362769894,0.9944346396372301
0.0018854463409577712,0.9981145536590422
0.002116619030920984,0.9978833809690789
0.0007584914808952604,0.9992415085191048
0.0005529628318286384,0.9994470371681713
0.0022157145249969536,0.997784285475003
0.006631118321308868,0.9933688816786912
0.015084709598099499,0.9849152904019005
0.01997642652923744,0.9800235734707625
0.013837237905038578,0.9861627620949615
0.0057672359232437635,0.9942327640767563
0.0030025142183183443,0.9969974857816816
0.0024931998608002486,0.9975068001391997
0.004273292143691322,0.9957267078563087
0.9847869422262491,0.015213057773750947
0.9792199449358115,0.020780055064188403
0.9893871831075071,0.01061281689249284
0.9860425124515186,0.013957487548481322
0.9825394370995224,0.01746056290047772
0.9795250173087203,0.020474982691279627
0.9800169548174102,0.01998304518258973
0.990990608829662,0.009009391170338046
0.9921633968536118,0.007836603146388278
0.9929787218419636,0.007021278158036366
0.9922957165500607,0.00770428344993928
0.9893977234896754,0.010602276510324563
0.9984633260871026,0.0015366739128972802
0.9957078178768993,0.004292182123100669
0.9959286908568079,0.004071309143192066
0.9910737562549571,0.008926243745042958
0.9747929295275779,0.025207070472422165
0.7072538082179883,0.2927461917820117
0.3055643575868067,0.6944356424131932
0.13566742423940636,0.8643325757605936
0.16864021117117226,0.8313597888288278
0.6442096706032566,0.35579032939674327
0.507288243760856,0.4927117562391439
0.038632893611142076,0.9613671063888579
0.007320877796179542,0.9926791222038205
0.003060109256423445,0.9969398907435765
0.004583296746087635,0.9954167032539124
0.005420925526253489,0.9945790744737465
0.0037639141765850883,0.9962360858234149
0.0041532367914709455,0.995846763208529
0.0051678969383031305,0.9948321030616969
0.006779929470761553,0.9932200705292384
0.010054755160067567,0.9899452448399324
0.011767610937472766,0.9882323890625273
0.011618397399594388,0.9883816026004055
0.006723779427405222,0.9932762205725948
0.0023506541803239855,0.997649345819676
0.0015819017398401676,0.9984180982601599
0.0016243727200550815,0.998375627279945
0.0018940119774080992,0.9981059880225919
0.9850729153236858,0.014927084676314189
0.995574024161283,0.004425975838716879
0.9984365550285477,0.0015634449714522955
0.9982019889622653,0.0017980110377346801
0.989267980333601,0.010732019666399039
0.9985237983219837,0.0014762016780161976
0.996253262678353,0.0037467373216470566
0.9978193012802692,0.002180698719730745
0.9966910127967681,0.0033089872032318595
0.988764714838734,0.011235285161266073
0.9899380235944232,0.010061976405576862
0.9923788815946761,0.007621118405323795
0.9927912538176301,0.007208746182369978
0.9984983787076587,0.0015016212923412188
0.9994890924874875,0.0005109075125124355
0.9988078824090258,0.001192117590974085
0.9703522576386825,0.029647742361317526
0.679054181937226,0.32094581806277406
0.2781079998274208,0.7218920001725792
0.11414959815798298,0.885850401842017
0.154444362754167,0.845555637245833
0.6230142576109416,0.37698574238905846
0.6861443192216129,0.31385568077838705
0.06325248996011068,0.9367475100398893
0.014398115226458669,0.9856018847735414
0.0036745593511008953,0.996325440648899
0.004641582535104194,0.9953584174648957
0.004899099855448595,0.9951009001445514
0.00579186409376881,0.9942081359062311
0.004974903814724207,0.9950250961852759
0.005350742458071686,0.9946492575419283
0.005910734001728792,0.9940892659982712
0.00720973497244759,0.9927902650275524
0.009286104146188471,0.9907138958538115
0.009405500995199973,0.9905944990048001
0.004180498699995042,0.995819501300005
0.0009711924649432356,0.9990288075350569
0.0006580047561939067,0.9993419952438061
0.0009248164649107888,0.9990751835350893
0.0028308369043638414,0.9971691630956362
0.9906162784445539,0.009383721555446003
0.9984194544067103,0.0015805455932897223
0.9986611732902022,0.001338826709797905
0.9958483530446692,0.004151646955330732
0.9863705343620676,0.013629465637932383
0.9915006653550033,0.008499334644996808
0.9931393509732478,0.006860649026752204
0.9959617339154746,0.004038266084525348
0.9945702897155897,0.005429710284410217
0.9936140969532172,0.006385903046782837
0.9978045887696627,0.002195411230337372
0.9918105747539971,0.00818942524600287
0.9927691259151357,0.007230874084864229
0.9967336907347429,0.0032663092652571325
0.9993126571945985,0.0006873428054015141
0.998435642235601,0.001564357764399093
0.9751242652650186,0.024875734734981333
0.6479172173080239,0.352082782691976
0.2406289411060806,0.7593710588939194
0.10332513466689773,0.8966748653331023
0.14052962712700043,0.8594703728729995
0.5296254048329995,0.47037459516700064
0.8056651813894212,0.1943348186105787
0.08756703110864142,0.9124329688913586
0.01815416157585272,0.9818458384241473
0.004770887234057472,0.9952291127659425
0.0026698140828212576,0.9973301859171788
0.001207932484579599,0.9987920675154204
0.0014724948185731571,0.9985275051814269
0.002403510303184627,0.9975964896968152
0.003207524479028969,0.996792475520971
0.005130732151013981,0.994869267848986
0.005781199581326032,0.994218800418674
0.002243156493569724,0.9977568435064302
0.00089571210042324,0.9991042878995768
0.00031192975518249907,0.9996880702448174
0.0007315080252449157,0.9992684919747551
0.0006993132355503463,0.9993006867644496
0.0008100240028507908,0.9991899759971493
0.00045788453155666325,0.9995421154684434
0.991454638837526,0.008545361162474018
0.997401811453592,0.002598188546407952
0.9982470240430263,0.001752975956973638
0.9937333498231037,0.006266650176896367
0.9811318332680619,0.01886816673193814
0.9869125620296798,0.013087437970320175
0.9889013830928698,0.011098616907130324
0.9888560959567221,0.011143904043277933
0.990654598269685,0.009345401730314852
0.9884438154615293,0.01155618453847067
0.9897754222865295,0.01022457771347047
0.9901193571030995,0.009880642896900577
0.988740710236205,0.011259289763794972
0.9946543618244744,0.005345638175525564
0.996608978169204,0.003391021830796004
0.998358270612809,0.0016417293871910622
0.9602889457766636,0.03971105422333635
0.55905218307337,0.44094781692663
0.1734990945621838,0.8265009054378162
0.0690124693568013,0.9309875306431987
0.09108698420255601,0.908913015797444
0.411226917102797,0.5887730828972031
0.8081219264098387,0.19187807359016126
0.08838354755434807,0.9116164524456519
0.015344967642444385,0.9846550323575557
0.004897372356431379,0.9951026276435687
0.003160212370866645,0.9968397876291333
0.0030176758765065176,0.9969823241234936
0.001844637629010169,0.9981553623709898
0.001481710784081882,0.9985182892159182
0.0015168127269776415,0.9984831872730224
0.0013709450051305986,0.9986290549948693
0.0005258776601745232,0.9994741223398255
0.001900022103278075,0.998099977896722
0.0021271337870487185,0.9978728662129512
0.001752988806411661,0.9982470111935883
0.002718185660675111,0.997281814339325
0.004292520984518701,0.9957074790154814
0.004176513415447241,0.9958234865845528
0.003922757395064155,0.9960772426049358
0.9919242448140458,0.008075755185954152
0.9930903189825886,0.00690968101741137
0.9973295478578822,0.002670452142117794
0.9961196674212962,0.0038803325787038255
0.9913351271196171,0.008664872880382804
0.9938111321626429,0.006188867837356979
0.9936055898749147,0.006394410125085403
0.9949394772867199,0.005060522713280035
0.9897227290325566,0.010277270967443408
0.9941759196137245,0.005824080386275449
0.9940765022678446,0.005923497732155341
0.9955480483118663,0.004451951688133654
0.9920774931848184,0.007922506815181474
0.9955986238608276,0.004401376139172307
0.9974565298553535,0.00254347014464642
0.9950280530870697,0.004971946912930311
0.9575079519723478,0.042492048027652135
0.44154886128300264,0.5584511387169973
0.10355208399347753,0.8964479160065225
0.05068295338123893,0.9493170466187609
0.06961225493439427,0.9303877450656057
0.3230882791990837,0.6769117208009162
0.7513908306634046,0.2486091693365954
0.06435502792914695,0.9356449720708531
0.012626259616198138,0.9873737403838019
0.005709926540553955,0.9942900734594461
0.0050153969343740765,0.9949846030656259
0.0069762871515400655,0.9930237128484599
0.005152012190870387,0.9948479878091295
0.0047427287919139085,0.995257271208086
0.0016203373148735154,0.9983796626851265
0.000584260863703839,0.9994157391362962
0.0012810303101876619,0.9987189696898123
0.0031690018123624675,0.9968309981876375
0.003888874395533361,0.9961111256044667
0.00596624960364959,0.9940337503963504
0.009136619102826725,0.9908633808971732
0.008927255036231522,0.9910727449637684
0.010242928436073282,0.9897570715639268
0.007929327747372782,0.9920706722526272
0.994952497564443,0.0050475024355570415
0.9936351338645858,0.006364866135414207
0.9971123835605481,0.00288761643945188
0.9970967477798952,0.002903252220104802
0.9934874186285573,0.0065125813714427445
0.9984246228476965,0.0015753771523035248
0.9986026714907121,0.0013973285092878018
0.993784091731813,0.00621590826818686
0.9863108031509512,0.013689196849048742
0.9944408113546122,0.005559188645387891
0.9935486966220917,0.0064513033779082995
0.9966079593577318,0.0033920406422681708
0.9974228965261795,0.002577103473820332
